laptop_id,image_link
138915,//static.shop.kz/upload/iblock/27d/138915_1.jpg
138914,//static.shop.kz/upload/iblock/c09/138914_1.jpg
138691,//static.shop.kz/upload/iblock/cfe/138691_1.jpg
138916,//static.shop.kz/upload/iblock/207/138916_1.jpg
138913,//static.shop.kz/upload/iblock/b87/138913_1.jpg
138853,//static.shop.kz/upload/iblock/7bc/138853_1.jpg
138689,//static.shop.kz/upload/iblock/2f2/138689_1.jpg
138546,//static.shop.kz/upload/iblock/0e7/138545_1.jpg
138545,//static.shop.kz/upload/iblock/980/138545_1.jpg
138547,//static.shop.kz/upload/iblock/8dc/138547_1.jpg
138473,//static.shop.kz/upload/iblock/8fc/138473_01.jpg
138382,//static.shop.kz/upload/iblock/978/138382_1.jpg
138305,//static.shop.kz/upload/iblock/e05/138381_01.jpg
138304,//static.shop.kz/upload/iblock/51a/138380_01.jpg
138281,//static.shop.kz/upload/iblock/dee/138281_1.jpg
138279,//static.shop.kz/upload/iblock/0ff/138279_1.jpg
138283,//static.shop.kz/upload/iblock/86b/138283_01.jpg
138022,//static.shop.kz/upload/iblock/d35/138022_01.jpg
137872,//static.shop.kz/upload/iblock/862/142043_1.jpg
137971,//static.shop.kz/upload/iblock/f63/137917_1.jpg
137830,//static.shop.kz/upload/iblock/da1/137829_1.jpg
137829,//static.shop.kz/upload/iblock/b26/137829_1.jpg
137756,//static.shop.kz/upload/iblock/36f/137756_1.jpg
137711,//static.shop.kz/upload/iblock/69e/137711_1.jpg
137720,//static.shop.kz/upload/iblock/87a/137720_1.jpg
137767,//static.shop.kz/upload/iblock/042/137767_1.jpg
137753,//static.shop.kz/upload/iblock/bae/137753_01.jpg
142257,//static.shop.kz/upload/iblock/270/137752_01.jpg
137718,//static.shop.kz/upload/iblock/6f4/137719_01.jpg
137719,//static.shop.kz/upload/iblock/2cc/137719_01.jpg
136402,//static.shop.kz/upload/iblock/d2d/136402_1.jpg
137419,//static.shop.kz/upload/iblock/a6b/137419_1.jpg
137421,//static.shop.kz/upload/iblock/e35/137421_1.jpg
137420,//static.shop.kz/upload/iblock/c72/137420_1.jpg
137136,//static.shop.kz/upload/iblock/f93/137136_1.jpg
136996,//static.shop.kz/upload/iblock/82a/136996_1.jpg
136945,//static.shop.kz/upload/iblock/75f/136945_1.jpg
136942,//static.shop.kz/upload/iblock/b9b/136942_1.jpg
136954,//static.shop.kz/upload/iblock/e65/136954_01.jpg
136948,//static.shop.kz/upload/iblock/c40/136948_01.jpg
136947,//static.shop.kz/upload/iblock/66b/136947_01.jpg
136949,//static.shop.kz/upload/iblock/9a3/136949_01.jpg
136578,//static.shop.kz/upload/iblock/d31/136578_1.jpg
136415,//static.shop.kz/upload/iblock/c27/136415_1.jpg
136461,//static.shop.kz/upload/iblock/8fe/136461_1.jpg
136464,//static.shop.kz/upload/iblock/534/136464_1.jpg
136466,//static.shop.kz/upload/iblock/2be/136466_1.jpg
136462,//static.shop.kz/upload/iblock/9e2/136462_1.jpg
136463,//static.shop.kz/upload/iblock/226/136463_1.jpg
136452,//static.shop.kz/upload/iblock/433/136452_1.jpg
136465,//static.shop.kz/upload/iblock/080/136465_1.jpg
136457,//static.shop.kz/upload/iblock/685/136457_1.jpg
136455,//static.shop.kz/upload/iblock/93e/136455_1.jpg
136454,//static.shop.kz/upload/iblock/0dd/136454_1.jpg
136460,//static.shop.kz/upload/iblock/eee/136460_1.jpg
136160,//static.shop.kz/upload/iblock/9da/136160_1.jpg
136377,//static.shop.kz/upload/iblock/c3f/136377_01.jpg
140333,//static.shop.kz/upload/iblock/a6b/136387_01.jpg
136386,//static.shop.kz/upload/iblock/416/136386_01.jpg
136098,//static.shop.kz/upload/iblock/4ea/136098_1.jpg
136097,//static.shop.kz/upload/iblock/f0d/136097_1.jpg
135945,//static.shop.kz/upload/iblock/67a/135945_01.jpg
135944,//static.shop.kz/upload/iblock/c5b/135944_01.jpg
136104,//static.shop.kz/upload/iblock/e51/136104_1.jpg
136100,//static.shop.kz/upload/iblock/783/136101_01.jpg
137712,//static.shop.kz/upload/iblock/93a/136099_01.jpg
135719,//static.shop.kz/upload/iblock/79a/135719_1.jpg
135705,//static.shop.kz/upload/iblock/dff/135705_1.jpg
135723,//static.shop.kz/upload/iblock/9a7/131897_1.jpg
135708,//static.shop.kz/upload/iblock/24b/135708_01.jpg
135846,//static.shop.kz/upload/iblock/26b/135846_1.jpg
135847,//static.shop.kz/upload/iblock/b49/135847_1.jpg
135888,//static.shop.kz/upload/iblock/f12/135888_1.jpg
135657,//static.shop.kz/upload/iblock/6c6/135657_1_orig.jpg
135463,//static.shop.kz/upload/iblock/8f8/135463_1.jpg
135369,//static.shop.kz/upload/iblock/180/135369_1.jpg
134970,//static.shop.kz/upload/iblock/6e9/134970.jpg
134982,//static.shop.kz/upload/iblock/e29/134982_1.jpg
134981,//static.shop.kz/upload/iblock/71b/134981_1.jpg
134445,//static.shop.kz/upload/iblock/409/134445_01.jpg
134947,//static.shop.kz/upload/iblock/4ec/134947_1.jpg
134893,//static.shop.kz/upload/iblock/16e/134893_1.jpg
134881,//static.shop.kz/upload/iblock/78b/134881_1.jpg
134730,//static.shop.kz/upload/iblock/d82/134730_01.jpg
134454,//static.shop.kz/upload/iblock/8ba/133454_1.jpg
134455,//static.shop.kz/upload/iblock/9f7/134455_1.jpg
134466,//static.shop.kz/upload/iblock/238/134466_1.jpg
134453,//static.shop.kz/upload/iblock/cec/134453_1.jpg
134458,//static.shop.kz/upload/iblock/1b0/134458_01.jpg
134457,//static.shop.kz/upload/iblock/f4d/134457_01.jpg
134448,//static.shop.kz/upload/iblock/61d/134448_01.jpg
134674,//static.shop.kz/upload/iblock/1b1/1img_5347.jpg
134461,//static.shop.kz/upload/iblock/0a6/134461_1.jpg
134089,//static.shop.kz/upload/iblock/5fc/134089_1.jpg
134321,//static.shop.kz/upload/iblock/257/134332_0.jpg
134061,//static.shop.kz/upload/iblock/9f7/134061_111.jpg
134060,//static.shop.kz/upload/iblock/4cf/134060_1.jpg
134059,//static.shop.kz/upload/iblock/0e2/134059_1.jpg
133892,//static.shop.kz/upload/iblock/4d5/133892_01.jpg
133830,//static.shop.kz/upload/iblock/b9f/133713_1.jpg
133831,//static.shop.kz/upload/iblock/98b/133713_1.jpg
133834,//static.shop.kz/upload/iblock/f94/133834_1.jpg
133835,//static.shop.kz/upload/iblock/9c0/133713_1.jpg
133836,//static.shop.kz/upload/iblock/cfb/133719_1.jpg
133832,//static.shop.kz/upload/iblock/271/133713_1.jpg
133833,//static.shop.kz/upload/iblock/279/133713_1.jpg
133768,//static.shop.kz/upload/iblock/cdf/133768_1.jpg
133716,//static.shop.kz/upload/iblock/77f/133719_1.jpg
133718,//static.shop.kz/upload/iblock/338/133713_1.jpg
133714,//static.shop.kz/upload/iblock/b0a/133713_1.jpg
133717,//static.shop.kz/upload/iblock/48f/133713_1.jpg
133715,//static.shop.kz/upload/iblock/25f/133713_1.jpg
133713,//static.shop.kz/upload/iblock/fb1/133713_1.jpg
133607,//static.shop.kz/upload/iblock/8a7/133607_01.jpg
133542,//static.shop.kz/upload/iblock/b6d/133547_1.jpg
133547,//static.shop.kz/upload/iblock/aec/133547_1.jpg
133548,//static.shop.kz/upload/iblock/685/133544_1.jpg
133540,//static.shop.kz/upload/iblock/6ce/133540_1.jpg
133546,//static.shop.kz/upload/iblock/c43/133544_1.jpg
133543,//static.shop.kz/upload/iblock/b35/133543_1.jpg
133541,//static.shop.kz/upload/iblock/3fb/133541_1.jpg
133549,//static.shop.kz/upload/iblock/5d6/133549_1.jpg
133544,//static.shop.kz/upload/iblock/ded/133544_1.jpg
133425,//static.shop.kz/upload/iblock/bd4/131514_1.jpg
133319,//static.shop.kz/upload/iblock/8e5/133319_1.jpg
133316,//static.shop.kz/upload/iblock/6c1/133309_1.jpg
133315,//static.shop.kz/upload/iblock/691/133315_01.jpg
133307,//static.shop.kz/upload/iblock/2e5/133307_01.jpg
133317,//static.shop.kz/upload/iblock/a9d/133317_01.jpg
133309,//static.shop.kz/upload/iblock/b1a/133309_1.jpg
133310,//static.shop.kz/upload/iblock/00c/133310_01.jpg
133314,//static.shop.kz/upload/iblock/153/133314_1.jpg
133320,//static.shop.kz/upload/iblock/e98/133321_1.jpg
133321,//static.shop.kz/upload/iblock/7e6/133321_1.jpg
133305,//static.shop.kz/upload/iblock/e52/133305_1.jpg
133311,//static.shop.kz/upload/iblock/9c8/133311_01.jpg
133306,//static.shop.kz/upload/iblock/413/133306_01.jpg
133318,//static.shop.kz/upload/iblock/95e/133318_1.jpg
133312,//static.shop.kz/upload/iblock/082/133312_01.jpg
133322,//static.shop.kz/upload/iblock/391/133322_1.jpg
133308,//static.shop.kz/upload/iblock/53e/133308_1.jpg
133313,//static.shop.kz/upload/iblock/8af/133313_01.jpg
133234,//static.shop.kz/upload/iblock/1e4/133234_1.jpg
133235,//static.shop.kz/upload/iblock/bc9/131701_1.jpg
133179,//static.shop.kz/upload/iblock/afc/133183_1_w.jpg
133183,//static.shop.kz/upload/iblock/362/133183_1.jpg
133180,//static.shop.kz/upload/iblock/ab4/133181_1.jpg
133186,//static.shop.kz/upload/iblock/be5/133186_1.jpg
133193,//static.shop.kz/upload/iblock/b56/132984_1.jpg
133018,//static.shop.kz/upload/iblock/a43/133018_01.jpg
133019,//static.shop.kz/upload/iblock/cfc/133019_01.jpg
132692,//static.shop.kz/upload/iblock/121/132386_01.jpg
132693,//static.shop.kz/upload/iblock/7c2/132693_1.jpg
132388,//static.shop.kz/upload/iblock/878/132388.jpg
132387,//static.shop.kz/upload/iblock/904/132387.jpg
132386,//static.shop.kz/upload/iblock/634/132386_01.jpg
132015,//static.shop.kz/upload/iblock/d59/132015_1.jpg
131896,//static.shop.kz/upload/iblock/3aa/130738_01.jpg
131897,//static.shop.kz/upload/iblock/39a/131897_1.jpg
131694,//static.shop.kz/upload/iblock/630/131697_1.jpg
131716,//static.shop.kz/upload/iblock/cd3/131718_1.jpg
131698,//static.shop.kz/upload/iblock/456/131718_1.jpg
131707,//static.shop.kz/upload/iblock/0cc/131707_01.jpg
131699,//static.shop.kz/upload/iblock/498/131699_01.jpg
131711,//static.shop.kz/upload/iblock/965/131701_1.jpg
131715,//static.shop.kz/upload/iblock/2bd/131715_01.jpg
131717,//static.shop.kz/upload/iblock/5ac/131717_01.jpg
131696,//static.shop.kz/upload/iblock/96c/131696_01.jpg
131256,//static.shop.kz/upload/iblock/991/131260_1.jpg
130742,//static.shop.kz/upload/iblock/df3/128900_01.jpg
130496,//static.shop.kz/upload/iblock/435/130496_1.jpg
130395,//static.shop.kz/upload/iblock/b28/1img_6783.jpg
130086,//static.shop.kz/upload/iblock/877/1img_6327.jpg
130116,//static.shop.kz/upload/iblock/e13/130116_1.jpg
130130,//static.shop.kz/upload/iblock/e40/130130_12.jpg
130081,//static.shop.kz/upload/iblock/cb9/130081_1.jpg
130088,//static.shop.kz/upload/iblock/7c3/81139_1_1.jpg
130043,//static.shop.kz/upload/iblock/dc1/130043_1.jpg
129734,//static.shop.kz/upload/iblock/592/1img_5431.jpg
129731,//static.shop.kz/upload/iblock/340/14img_5386-kopiya.jpg
129738,//static.shop.kz/upload/iblock/c62/129738_01.jpg
129730,//static.shop.kz/upload/iblock/56f/129730_01.jpg
129725,//static.shop.kz/upload/iblock/d21/1img_5347.jpg
129727,//static.shop.kz/upload/iblock/e6a/129727_01.jpg
129728,//static.shop.kz/upload/iblock/e72/129728_01.jpg
129668,//static.shop.kz/upload/iblock/68c/128668_01.jpg
128895,//static.shop.kz/upload/iblock/02a/128895_01.jpg
127933,//static.shop.kz/upload/iblock/8d5/127933_01.jpg
127848,//static.shop.kz/upload/iblock/359/127848_01.jpg
127494,//static.shop.kz/upload/iblock/e48/12719_01.jpg
126986,//static.shop.kz/upload/iblock/341/12img_9363-kopiya.jpg
126201,//static.shop.kz/upload/iblock/413/12img_7458-kopiya.jpg
125483,//static.shop.kz/upload/iblock/1ed/125483_1.jpg
124848,//static.shop.kz/upload/iblock/549/1img_0397.jpg
124847,//static.shop.kz/upload/iblock/a18/1img_8217_kopiya.jpg
124036,//static.shop.kz/upload/iblock/22a/124036_1.jpg
123925,//static.shop.kz/upload/iblock/589/123925_1.jpg
117845,//static.shop.kz/upload/iblock/a0e/cde/1.jpg
117846,//static.shop.kz/upload/iblock/d1d/988/1.jpg
116035,//static.shop.kz/upload/iblock/c97/img_8536_640.jpg
114260,//static.shop.kz/upload/iblock/78e/1img_9392.jpg
110739,//static.shop.kz/upload/iblock/374/1img_8372.jpg
